0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.518266,0.334118,-0.0137061;0.540652,0.324495,-0.0199918;0.550457,0.305446,-0.0258375;0.549683,0.281726,-0.0308749;0.56464,0.284068,-0.0114364;0.586598,0.259149,-0.0208066;0.599058,0.241239,-0.0269798;0.609012,0.224446,-0.0307765;0.555063,0.267557,-0.012342;0.578619,0.236621,-0.0231523;0.594438,0.21777,-0.0297981;0.606723,0.200432,-0.0327339;0.539888,0.258991,-0.0147155;0.556581,0.245891,-0.0314493;0.550431,0.270179,-0.0340024;0.542544,0.285961,-0.030607;0.522001,0.257066,-0.0181152;0.537845,0.255528,-0.0321589;0.536567,0.275121,-0.0325936;0.531585,0.288808,-0.0292513;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.657655,0.554098,-0.0122131;0.676396,0.531466,-0.0162261;0.709496,0.52696,-0.0208255;0.734767,0.530017,-0.0246096;0.697497,0.515898,-0.00402547;0.721341,0.495003,-0.0149773;0.737661,0.482516,-0.0233011;0.751886,0.471158,-0.0287993;0.714935,0.525724,-0.00591051;0.741535,0.501772,-0.016526;0.756079,0.485702,-0.0234618;0.770513,0.472188,-0.0264458;0.725589,0.539986,-0.0098884;0.742945,0.52604,-0.0275724;0.719124,0.53442,-0.0278365;0.70269,0.542615,-0.0217388;0.729559,0.556663,-0.0150171;0.74149,0.544584,-0.0294468;0.722105,0.547833,-0.0271592;0.706683,0.553323,-0.0210573;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.302231,0.799595,-0.00973795;0.273638,0.808455,-0.0102284;0.254541,0.82153,-0.00709026;0.241868,0.830464,-0.00226538;0.2737,0.835776,-0.0114011;0.242349,0.84446,-0.00825408;0.229198,0.83981,-0.00341032;0.223659,0.834388,0.000514504;0.285443,0.845036,-0.0036296;0.250692,0.852461,-0.000618539;0.238092,0.845271,0.00322564;0.234198,0.837986,0.0060838;0.296019,0.847601,0.00445966;0.26405,0.853288,0.00760013;0.251219,0.846576,0.00980668;0.246521,0.839602,0.0108996;0.30378,0.845933,0.0120475;0.278114,0.851445,0.014498;0.265947,0.847048,0.0165386;0.260665,0.841412,0.0181274;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.455682,0.36916,-0.0170024;0.478204,0.361791,-0.0236807;0.483477,0.344397,-0.0288435;0.482547,0.32879,-0.0333292;0.508065,0.347009,-0.0126148;0.532408,0.331541,-0.0234137;0.545888,0.321244,-0.0298239;0.556632,0.312475,-0.0330744;0.497235,0.336208,-0.0112144;0.524348,0.320406,-0.0234124;0.539418,0.309934,-0.0303601;0.552301,0.300629,-0.0322301;0.481417,0.330618,-0.0115608;0.493094,0.319712,-0.031177;0.480004,0.332277,-0.0335403;0.471323,0.340915,-0.0282589;0.462255,0.329407,-0.0128074;0.471702,0.322385,-0.0293614;0.465991,0.333757,-0.0286477;0.461737,0.342672,-0.0230347;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.400418,0.449021,-0.0203876;0.455007,0.437668,-0.0259551;0.472911,0.409132,-0.0307645;0.46601,0.382405,-0.0349321;0.470025,0.399487,-0.0110486;0.506532,0.377722,-0.0223145;0.529003,0.36021,-0.0301325;0.54948,0.343397,-0.0357725;0.450429,0.380213,-0.0110309;0.481799,0.354193,-0.0248102;0.506616,0.339522,-0.0349428;0.527851,0.326581,-0.0403768;0.423169,0.368206,-0.0130576;0.453793,0.355404,-0.040893;0.447643,0.387244,-0.0436678;0.436776,0.409143,-0.0370682;0.390479,0.363658,-0.0160971;0.417823,0.354737,-0.0422692;0.420705,0.379056,-0.0424641;0.414807,0.399061,-0.0358229;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.348699,0.278923,-0.0321573;0.374888,0.263128,-0.0438633;0.386352,0.222868,-0.050571;0.388465,0.183956,-0.0556461;0.415449,0.244762,-0.0266295;0.446482,0.210297,-0.0435379;0.463216,0.184968,-0.0535261;0.477867,0.163106,-0.0587461;0.406387,0.217398,-0.019698;0.441634,0.181504,-0.0393173;0.460973,0.152397,-0.0505781;0.47827,0.128837,-0.0538598;0.391467,0.197938,-0.0157798;0.398644,0.166827,-0.0459858;0.37767,0.188883,-0.0521263;0.365177,0.209396,-0.0460042;0.372738,0.185576,-0.0136098;0.377133,0.161627,-0.038817;0.364433,0.179896,-0.0403971;0.355842,0.198365,-0.0341564;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.275453,0.585405,-0.0479495;0.340644,0.560312,-0.0690313;0.328615,0.507923,-0.0902777;0.307952,0.454774,-0.109639;0.440775,0.491298,-0.0258666;0.516411,0.44267,-0.0563061;0.558043,0.414765,-0.0782636;0.594341,0.385244,-0.0944068;0.411075,0.455901,-0.0308371;0.497993,0.404948,-0.0683846;0.551801,0.372536,-0.0968528;0.598168,0.339837,-0.113384;0.3617,0.440717,-0.0429801;0.3841,0.386284,-0.101349;0.346951,0.426483,-0.121015;0.325422,0.461425,-0.118568;0.298603,0.438178,-0.0585351;0.308328,0.405923,-0.105656;0.290056,0.438098,-0.113936;0.281617,0.470786,-0.110785;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.642152,0.563999,-0.0186359;0.660477,0.543458,-0.0256476;0.69503,0.539702,-0.0319073;0.721895,0.537501,-0.0372693;0.693149,0.516022,-0.00904008;0.719271,0.490609,-0.0205843;0.737752,0.475351,-0.0294614;0.753657,0.463284,-0.0360752;0.712481,0.526178,-0.00978581;0.738595,0.498275,-0.0230987;0.756454,0.480567,-0.0346218;0.773648,0.46637,-0.0417867;0.722462,0.540971,-0.0130348;0.751945,0.521017,-0.0348394;0.73686,0.52867,-0.0408471;0.724161,0.537201,-0.0396674;0.727065,0.560408,-0.0176066;0.743913,0.545607,-0.039474;0.726489,0.550633,-0.043184;0.710121,0.557701,-0.0412779;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.380422,0.536888,-0.0090863;0.361988,0.535846,-0.0127124;0.346388,0.541347,-0.016153;0.334523,0.547456,-0.0189414;0.342395,0.536313,-0.00557239;0.321389,0.535766,-0.0128988;0.308516,0.536123,-0.0182051;0.29654,0.537035,-0.0215215;0.342557,0.54341,-0.00538311;0.321102,0.542736,-0.0127279;0.306167,0.542722,-0.0177908;0.293901,0.543058,-0.0208255;0.347967,0.54996,-0.00663925;0.336607,0.551696,-0.0171829;0.343304,0.54952,-0.0210612;0.350412,0.548052,-0.0211595;0.356591,0.555654,-0.00856291;0.352732,0.560422,-0.0175098;0.354024,0.565034,-0.0207642;0.356445,0.570556,-0.0215456;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.495924,0.473891,-0.00319334;0.507616,0.460504,-0.00421635;0.509707,0.443246,-0.00629286;0.506454,0.429644,-0.00829264;0.513728,0.439184,0.00138745;0.523885,0.41778,-0.00207213;0.528569,0.403981,-0.00447566;0.532317,0.390082,-0.00568748;0.507203,0.430612,-0.0003742;0.518535,0.406431,-0.00477357;0.524844,0.392283,-0.00751241;0.529283,0.379417,-0.00848388;0.498892,0.425251,-0.00298116;0.5042,0.411336,-0.0107343;0.500122,0.429327,-0.0117166;0.496214,0.441976,-0.0094938;0.48969,0.422477,-0.00584878;0.496607,0.412254,-0.0109185;0.4942,0.425897,-0.00942333;0.490403,0.437068,-0.00668045;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.401659,0.803531,-0.026474;0.37432,0.817259,-0.0354979;0.351933,0.832706,-0.0383827;0.333624,0.8492,-0.0397154;0.388507,0.850106,-0.0236837;0.359232,0.868286,-0.0241029;0.338503,0.868347,-0.0218466;0.328418,0.863428,-0.0186061;0.402888,0.857146,-0.00841419;0.370088,0.873506,-0.0061679;0.349702,0.870305,-0.00341673;0.339003,0.863617,-0.000656549;0.412082,0.858705,0.00558401;0.381242,0.871129,0.00873493;0.362167,0.86835,0.0100178;0.351442,0.863892,0.0104981;0.416493,0.856959,0.0175344;0.389899,0.86696,0.0183122;0.373553,0.865106,0.0189188;0.365029,0.861181,0.0200304;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.461359,0.295072,-0.0169075;0.489284,0.284178,-0.0216595;0.491526,0.261472,-0.0250897;0.485617,0.242804,-0.0278086;0.512658,0.262005,-0.00874308;0.537567,0.242475,-0.0183704;0.552247,0.229059,-0.0246405;0.563746,0.217035,-0.0286379;0.500187,0.249181,-0.0082115;0.52713,0.228367,-0.0192709;0.544726,0.216517,-0.0269744;0.55913,0.206161,-0.0301067;0.482579,0.242457,-0.00956817;0.503211,0.227542,-0.0311878;0.492504,0.244131,-0.0339427;0.482191,0.255182,-0.0287633;0.460478,0.240882,-0.011684;0.474932,0.233933,-0.0333734;0.469032,0.248892,-0.0343294;0.461126,0.259557,-0.0291115;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.268965,0.717899,-0.0110397;0.256674,0.71399,-0.0165196;0.245735,0.70088,-0.0196043;0.236392,0.692955,-0.0221586;0.26202,0.67112,-0.0161512;0.244604,0.664776,-0.0219288;0.2352,0.666408,-0.0255411;0.228409,0.667194,-0.0273706;0.261924,0.655163,-0.0126715;0.242821,0.635664,-0.018074;0.229913,0.630165,-0.021039;0.220016,0.627501,-0.0228031;0.260771,0.648175,-0.00956975;0.243306,0.628253,-0.0149695;0.232376,0.619773,-0.0178082;0.223694,0.614833,-0.019088;0.258146,0.647971,-0.00698645;0.245032,0.629756,-0.010821;0.236226,0.620122,-0.0120684;0.228693,0.613718,-0.0125402;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.581421,0.827805,-0.00369187;0.594921,0.801668,-0.00524765;0.608101,0.795118,-0.00850046;0.611539,0.814924,-0.0111176;0.619167,0.816183,0.00598441;0.636562,0.798059,0.00173443;0.646314,0.784785,-0.00120615;0.654252,0.773352,-0.00259648;0.622745,0.832188,0.00379812;0.640591,0.814443,-0.00208611;0.652395,0.797839,-0.00674238;0.661748,0.784248,-0.00802733;0.62265,0.84875,0.000233383;0.620792,0.829269,-0.00940992;0.606586,0.833543,-0.0122977;0.595819,0.84121,-0.00980519;0.619299,0.863139,-0.00370977;0.617796,0.844003,-0.00891595;0.607203,0.843681,-0.00819881;0.598257,0.849172,-0.00517329;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.558446,0.722096,-0.0125165;0.566731,0.708571,-0.0188559;0.585928,0.707048,-0.0245039;0.602675,0.709367,-0.0292303;0.58378,0.693063,-0.0129334;0.600474,0.677474,-0.0230128;0.611463,0.668427,-0.0285384;0.620795,0.66157,-0.031267;0.595641,0.699113,-0.0128532;0.613422,0.681623,-0.0228945;0.623562,0.671494,-0.0276367;0.631876,0.663876,-0.0290658;0.60239,0.708631,-0.0141578;0.610768,0.705377,-0.0273784;0.598795,0.711272,-0.029268;0.589606,0.715,-0.0265447;0.605331,0.719725,-0.016492;0.606286,0.719136,-0.0258946;0.594394,0.721991,-0.025836;0.585436,0.723582,-0.0232778;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.0576012,0.776305,-0.0115572;0.0460403,0.790503,-0.0132366;0.0326912,0.800922,-0.0116018;0.0235007,0.807421,-0.00870112;0.0190337,0.785988,-0.0112177;0.0075741,0.80473,-0.0118769;0.00598015,0.815353,-0.0124402;0.00570825,0.822816,-0.0126343;0.0123241,0.782837,-0.00408246;0.00279067,0.801174,-0.00347086;0.00269254,0.812099,-0.00355153;0.0048955,0.819916,-0.0040341;0.0114364,0.780958,0.00256934;0.00407174,0.797311,0.00291658;0.0053942,0.806911,0.00237608;0.00878023,0.813688,0.00182069;0.0136252,0.780895,0.0083829;0.00704359,0.793049,0.00774654;0.00815408,0.801594,0.00694565;0.0121323,0.807643,0.00671629;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.618346,0.348464,-0.0185976;0.642745,0.334432,-0.0243403;0.643212,0.312543,-0.0286404;0.640355,0.294694,-0.0319805;0.66964,0.313062,-0.0106338;0.697735,0.294547,-0.0227966;0.716189,0.281783,-0.0297028;0.73015,0.271157,-0.0326223;0.657045,0.301542,-0.00897925;0.69045,0.282647,-0.0222727;0.710961,0.270119,-0.0291688;0.728117,0.259227,-0.0298765;0.639373,0.296662,-0.0097243;0.650872,0.283302,-0.0321176;0.637785,0.297811,-0.0352683;0.629311,0.309018,-0.0285127;0.61878,0.296604,-0.0114355;0.625854,0.288691,-0.0291909;0.621219,0.300305,-0.028484;0.617662,0.309264,-0.0218572;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.486074,0.794407,-0.00625956;0.455737,0.800642,-0.00748455;0.435295,0.811352,-0.00751233;0.424895,0.822331,-0.0051166;0.468026,0.846422,0.00484564;0.441509,0.84331,0.0044584;0.460234,0.829085,-0.00352756;0.481087,0.855223,0.00800418;0.452794,0.854185,0.00786941;0.455502,0.844204,0.00377113;0.466883,0.84003,0.000412241;0.491296,0.857737,0.0106779;0.463592,0.859541,0.0115564;0.464996,0.850456,0.0125579;0.474874,0.845564,0.0129143;0.498387,0.856549,0.0127516;0.473592,0.860402,0.0156678;0.474298,0.85408,0.0199729;0.481774,0.849925,0.0231403;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.748321,0.45559,-0.020457;0.79927,0.401775,-0.0286595;0.881843,0.392569,-0.041068;0.950846,0.405781,-0.0540732;0.862655,0.404641,0.000311757;0.918345,0.359543,-0.0179155;0.959865,0.328245,-0.0301996;1.00057,0.303111,-0.0390742;0.898241,0.430669,-0.00547494;0.958555,0.38523,-0.0270407;0.992492,0.349736,-0.0405285;1.0269,0.320648,-0.0461343;0.919956,0.463149,-0.0158007;0.961218,0.422815,-0.0581056;0.892756,0.430226,-0.0661679;0.837847,0.448981,-0.0566573;0.93609,0.499733,-0.027225;0.968122,0.459164,-0.0613968;0.919946,0.449895,-0.0646543;0.868188,0.454549,-0.0580582;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.683934,0.541221,-0.0153428;0.689029,0.532593,-0.0252295;0.704466,0.533601,-0.0339596;0.718612,0.534952,-0.042054;0.711953,0.518988,-0.0221584;0.73057,0.506487,-0.0355191;0.742695,0.499678,-0.0433626;0.753587,0.493606,-0.0479496;0.721611,0.52689,-0.0228585;0.74213,0.512713,-0.0368488;0.755999,0.504744,-0.0436916;0.768222,0.498187,-0.0466239;0.724142,0.53776,-0.02472;0.730323,0.536869,-0.0413286;0.715961,0.541837,-0.0418326;0.705641,0.54453,-0.0376427;0.722247,0.54926,-0.0276742;0.726403,0.547415,-0.0394864;0.716135,0.549608,-0.0375945;0.707104,0.550663,-0.0332718;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.796932,0.573996,-0.0201576;0.811371,0.550251,-0.0280689;0.847413,0.547403,-0.0349692;0.874731,0.552068,-0.0406061;0.836903,0.528791,-0.0136315;0.861441,0.504492,-0.0271004;0.879372,0.491325,-0.0357266;0.894338,0.480487,-0.0411462;0.856226,0.540196,-0.0137464;0.885116,0.511787,-0.0278628;0.901439,0.495066,-0.035838;0.91729,0.481086,-0.0389276;0.867352,0.556976,-0.0165398;0.888765,0.542637,-0.0396315;0.863072,0.553687,-0.0410175;0.846063,0.562082,-0.0344131;0.871939,0.577146,-0.0208107;0.885767,0.564363,-0.0403587;0.864087,0.568791,-0.0393621;0.846175,0.573068,-0.0334498;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.546092,0.424254,0.000160978;0.561413,0.416891,0.00268751;0.566036,0.408549,0.00381703;0.565582,0.402183,0.00512373;0.565053,0.413252,0.0138515;0.577242,0.406888,0.0147973;0.584837,0.402881,0.0128501;0.591924,0.399523,0.0111261;0.55833,0.410022,0.0127529;0.570471,0.403448,0.0135052;0.577387,0.400166,0.0104658;0.583822,0.397969,0.008315;0.550672,0.40768,0.0104888;0.560356,0.402035,0.0103589;0.564388,0.400907,0.008698;0.56728,0.400654,0.00799408;0.542143,0.406008,0.00783585;0.550553,0.401186,0.00858157;0.554638,0.399958,0.00907221;0.558262,0.399655,0.00960616;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.34205,0.62335,-0.00800996;0.350764,0.615438,-0.0114325;0.347257,0.604945,-0.0146442;0.34396,0.596417,-0.017363;0.364203,0.601897,-0.00508999;0.375945,0.589591,-0.01072;0.382974,0.581734,-0.0144752;0.388027,0.574691,-0.0166549;0.356947,0.596948,-0.00553819;0.370396,0.584258,-0.0115594;0.377782,0.575618,-0.0153431;0.383029,0.568048,-0.016851;0.347278,0.595381,-0.00702489;0.35368,0.585162,-0.016742;0.349648,0.592128,-0.0184535;0.345768,0.598072,-0.0164758;0.335833,0.596315,-0.00910672;0.338613,0.591463,-0.0178756;0.337034,0.59773,-0.0183482;0.335321,0.603257,-0.0162483;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.367247,0.525771,-0.00256538;0.373871,0.509434,-0.00482472;0.385382,0.503849,-0.00823025;0.395755,0.505104,-0.0115088;0.385402,0.500101,-0.000676946;0.395971,0.484341,-0.00599967;0.403598,0.47451,-0.00992799;0.410392,0.4666,-0.0122587;0.392147,0.507191,-0.00313223;0.404962,0.491321,-0.00855432;0.412501,0.479965,-0.012368;0.419587,0.471195,-0.0140913;0.39618,0.517453,-0.00609997;0.403367,0.50616,-0.0130004;0.393855,0.510451,-0.0125909;0.387266,0.516615,-0.00983237;0.397388,0.529493,-0.00936815;0.401539,0.519046,-0.0136436;0.393906,0.520393,-0.0113167;0.388169,0.524799,-0.00796566;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.292362,0.541832,-0.0232058;0.324081,0.526092,-0.0307576;0.330297,0.499281,-0.037223;0.325909,0.474982,-0.0422218;0.359224,0.492572,-0.00830746;0.395276,0.465353,-0.0214407;0.415855,0.447845,-0.0299416;0.432731,0.43268,-0.03444;0.341382,0.479821,-0.00755107;0.378969,0.450811,-0.0226298;0.403966,0.43388,-0.0326107;0.424401,0.420446,-0.0357213;0.316345,0.476132,-0.00993915;0.33389,0.458508,-0.0385683;0.321206,0.479291,-0.0428663;0.311089,0.49469,-0.0354716;0.286638,0.478755,-0.0136023;0.297985,0.465856,-0.0395278;0.292774,0.48233,-0.039518;0.286281,0.495598,-0.031591;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.748907,0.592352,-0.0372992;0.765566,0.558832,-0.055358;0.809433,0.556658,-0.0699229;0.843866,0.573244,-0.0830587;0.81738,0.528847,-0.0414985;0.859564,0.497994,-0.0727464;0.891163,0.479486,-0.0954081;0.919144,0.463867,-0.111727;0.844138,0.546327,-0.0407955;0.887028,0.514745,-0.0757708;0.91356,0.494607,-0.0968419;0.941332,0.476029,-0.107856;0.857242,0.568847,-0.0434107;0.892238,0.556525,-0.08621;0.849717,0.573047,-0.0874642;0.822263,0.582881,-0.0775102;0.862248,0.594516,-0.0490957;0.874676,0.588954,-0.0887241;0.83899,0.599202,-0.0908678;0.815532,0.604965,-0.0835675;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.64835,0.663622,-0.0423924;0.67278,0.643066,-0.0652232;0.722133,0.643463,-0.0850339;0.764516,0.646793,-0.102553;0.737762,0.614709,-0.0403788;0.785922,0.592881,-0.0720131;0.818001,0.579304,-0.0940773;0.850297,0.566512,-0.109087;0.772121,0.629076,-0.0400413;0.820321,0.604678,-0.0749096;0.855376,0.589776,-0.0969336;0.890906,0.574247,-0.10858;0.788969,0.648099,-0.0440607;0.82879,0.641849,-0.0926517;0.789543,0.660078,-0.0990058;0.757494,0.67118,-0.0904671;0.793419,0.670221,-0.0512025;0.816717,0.669743,-0.0944645;0.782971,0.680059,-0.098345;0.751286,0.686324,-0.0910782;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.0719849,0.517301,-0.032098;0.0537246,0.539622,-0.0386596;0.0342537,0.556479,-0.0366252;0.0197139,0.567942,-0.0320824;0.00271947,0.529911,-0.0282163;-0.0150597,0.55134,-0.0308905;-0.0228449,0.564676,-0.0337693;-0.0299285,0.574449,-0.0358122;-0.00720909,0.526176,-0.00972092;-0.0254346,0.545789,-0.0113163;-0.0333514,0.559036,-0.0145542;-0.0394036,0.568264,-0.0174567;-0.00901459,0.524672,0.00723446;-0.0243592,0.542256,0.00477756;-0.0325114,0.554865,0.000561405;-0.0388951,0.564197,-0.00183341;-0.00874752,0.525036,0.0222177;-0.0260824,0.540427,0.0195368;-0.033549,0.550658,0.0173354;-0.0382894,0.558418,0.016473;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.498278,0.591849,-0.00538207;0.486505,0.581788,-0.00884995;0.476679,0.584173,-0.0120414;0.470411,0.59319,-0.0151209;0.473297,0.597949,-0.00761757;0.458454,0.593694,-0.0126479;0.450371,0.590696,-0.0154661;0.44329,0.590235,-0.0173471;0.474471,0.61198,-0.0074113;0.471627,0.597192,-0.0136105;0.478896,0.589917,-0.015133;0.483603,0.589981,-0.0153809;0.478362,0.623312,-0.00760918;0.477237,0.606681,-0.0134366;0.484413,0.600443,-0.0119293;0.489627,0.601582,-0.00987183;0.48416,0.634478,-0.00828146;0.481633,0.621194,-0.0118887;0.486515,0.613909,-0.0101369;0.490834,0.613888,-0.00785863;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.740572,0.499839,-0.0151514;0.757589,0.481893,-0.0197128;0.787886,0.477033,-0.0243939;0.812451,0.472183,-0.0278858;0.778888,0.462635,-0.000581441;0.802942,0.444793,-0.00829042;0.818805,0.435473,-0.0139864;0.833225,0.4274,-0.0178455;0.796333,0.471265,-0.000739903;0.821119,0.450336,-0.00920546;0.835005,0.438427,-0.0147526;0.849048,0.428784,-0.017153;0.806239,0.483744,-0.00388493;0.827406,0.469939,-0.0206417;0.807466,0.480217,-0.0219952;0.794275,0.488714,-0.0175032;0.812251,0.499115,-0.00842821;0.829479,0.486721,-0.0224759;0.815068,0.491178,-0.0222269;0.803918,0.496462,-0.0184917;
